count	idf score	brown cluster	word
1	13.7690113211	01110	perantau
1	13.7690113211	01110	penurut
1	13.7690113211	01110	penungasan
1	13.7690113211	01110	pengikuti
1	13.7690113211	01110	penderitaannya
1	13.7690113211	01110	pembunhan
1	13.7690113211	01110	pelajarin
1	13.7690113211	01110	pejelasan
1	13.7690113211	01110	pediman
1	13.7690113211	01110	pederitaannya
1	13.7690113211	01110	pebangunan
1	13.7690113211	01110	pautnya
1	13.7690113211	01110	pasrahkan
1	13.7690113211	01110	pasiva
1	13.7690113211	01110	organized
1	13.7690113211	01110	oficial
1	13.7690113211	01110	nyuruh
1	13.7690113211	01110	nyupir
1	13.7690113211	01110	nyempil
1	13.7690113211	01110	nyelak
1	13.7690113211	01110	nyabu
1	13.7690113211	01110	nurbaya
1	13.7690113211	01110	ngopi
1	13.7690113211	01110	ngetrend
1	13.7690113211	01110	ngeselin
1	13.7690113211	01110	ngelapor
1	13.7690113211	01110	ngelaju
1	13.7690113211	01110	ngelahirin
1	13.7690113211	01110	ngawasi
1	13.7690113211	01110	ngalir
1	13.7690113211	01110	ngadu
1	13.7690113211	01110	ngadep
1	13.7690113211	01110	mutahir
1	13.7690113211	01110	muntab
1	13.7690113211	01110	muliyears
1	13.7690113211	01110	mukim
1	13.7690113211	01110	mucul
1	13.7690113211	01110	moder
1	13.7690113211	01110	mmebunuhnya
1	13.7690113211	01110	minoriotas
1	13.7690113211	01110	meyebut
1	13.7690113211	01110	meyarankannya
1	13.7690113211	01110	meyakinkannya
1	13.7690113211	01110	mewawancara
1	13.7690113211	01110	meurut
1	13.7690113211	01110	metodologinya
1	13.7690113211	01110	metodenya
1	13.7690113211	01110	merujuknya
1	13.7690113211	01110	meruapakan
1	13.7690113211	01110	meringankannya
1	13.7690113211	01110	meringangkan
1	13.7690113211	01110	merilisnya
1	13.7690113211	01110	meretweet
1	13.7690113211	01110	merepresentasi
1	13.7690113211	01110	merepostnya
1	13.7690113211	01110	merendamnya
1	13.7690113211	01110	merekrutnya
1	13.7690113211	01110	merekomendsikan
1	13.7690113211	01110	merekamnya
1	13.7690113211	01110	merehabilitasinya
1	13.7690113211	01110	merasahkan
1	13.7690113211	01110	merangkumnya
1	13.7690113211	01110	meragukannya
1	13.7690113211	01110	menyulitkannya
1	13.7690113211	01110	menyimpulkannya
1	13.7690113211	01110	menyiasatinya
1	13.7690113211	01110	menyesalnya
1	13.7690113211	01110	menyendiri
1	13.7690113211	01110	menyeludupkan
1	13.7690113211	01110	menyejarah
1	13.7690113211	01110	menyamainya
1	13.7690113211	01110	menyalurkannya
1	13.7690113211	01110	menyalib
1	13.7690113211	01110	menyahut
1	13.7690113211	01110	menyaatakan
1	13.7690113211	01110	menvalidasi
1	13.7690113211	01110	menuntuk
1	13.7690113211	01110	menungguinya
1	13.7690113211	01110	menulisnya
1	13.7690113211	01110	menuduhnya
1	13.7690113211	01110	menudju
1	13.7690113211	01110	mentahannya
1	13.7690113211	01110	menohoknya
1	13.7690113211	01110	menodongnya
1	13.7690113211	01110	menjuarainya
1	13.7690113211	01110	menjauhkannya
1	13.7690113211	01110	menjadiacuan
1	13.7690113211	01110	menjabatkan
1	13.7690113211	01110	menjabata
1	13.7690113211	01110	menikamnya
1	13.7690113211	01110	menidurinya
1	13.7690113211	01110	mengusirnya
1	13.7690113211	01110	mengurusinya
1	13.7690113211	01110	menguntitnya
1	13.7690113211	01110	mengunggat
1	13.7690113211	01110	menguburnya
1	13.7690113211	01110	mengoordinasikannya
1	13.7690113211	01110	mengontrolnya
1	13.7690113211	01110	mengomentarinya
1	13.7690113211	01110	mengocehi
1	13.7690113211	01110	mengkotak
1	13.7690113211	01110	mengkonfrontirnya
1	13.7690113211	01110	mengistruksikan
1	13.7690113211	01110	mengintropeksi
1	13.7690113211	01110	mengintervensinya
1	13.7690113211	01110	menginternasional
1	13.7690113211	01110	menginstruksi
1	13.7690113211	01110	menginginkannya
1	13.7690113211	01110	mengimbas
1	13.7690113211	01110	mengiginkan
1	13.7690113211	01110	mengidentifikasinya
1	13.7690113211	01110	menghormatan
1	13.7690113211	01110	menghindarkannya
1	13.7690113211	01110	menghedaki
1	13.7690113211	01110	menghanyutkan
1	13.7690113211	01110	menghampar
1	13.7690113211	01110	menghambatnya
1	13.7690113211	01110	mengglobal
1	13.7690113211	01110	mengggemparkan
1	13.7690113211	01110	menggelora
1	13.7690113211	01110	menggelarnya
1	13.7690113211	01110	menggagahi
1	13.7690113211	01110	mengevaluas
1	13.7690113211	01110	mengetap
1	13.7690113211	01110	mengering
1	13.7690113211	01110	mengenyangkan
1	13.7690113211	01110	mengeluarkannya
1	13.7690113211	01110	mengelilinginya
1	13.7690113211	01110	mengedarkannya
1	13.7690113211	01110	mengawalnya
1	13.7690113211	01110	mengawaki
1	13.7690113211	01110	mengawai
1	13.7690113211	01110	menganulirnya
1	13.7690113211	01110	menganuaya
1	13.7690113211	01110	mengamatinya
1	13.7690113211	01110	mengalkulasikannya
1	13.7690113211	01110	mengaharuskan
1	13.7690113211	01110	mengadopsinya
1	13.7690113211	01110	mengadministrasikan
1	13.7690113211	01110	menepatinya
1	13.7690113211	01110	menenangkannya
1	13.7690113211	01110	menegosiassi
1	13.7690113211	01110	mendulangnya
1	13.7690113211	01110	mendownloadnya
1	13.7690113211	01110	mendokumentasikannya
1	13.7690113211	01110	mendiskusikannya
1	13.7690113211	01110	mendidiknya
1	13.7690113211	01110	menderanya
1	13.7690113211	01110	mendaulat
1	13.7690113211	01110	mendatangkannya
1	13.7690113211	01110	mendahuluinya
1	13.7690113211	01110	mencocokannya
1	13.7690113211	01110	mencerminakan
1	13.7690113211	01110	mencarinnya
1	13.7690113211	01110	mencaikan
1	13.7690113211	01110	menbuat
1	13.7690113211	01110	menanyakannya
1	13.7690113211	01110	menanungi
1	13.7690113211	01110	menantinya
1	13.7690113211	01110	menambhakan
1	13.7690113211	01110	menakarnya
1	13.7690113211	01110	memublikasikannya
1	13.7690113211	01110	memprovokatori
1	13.7690113211	01110	mempertimbankan
1	13.7690113211	01110	mempertemuannya
1	13.7690113211	01110	mempertanyakannya
1	13.7690113211	01110	mempersandingkan
1	13.7690113211	01110	memperolehnya
1	13.7690113211	01110	mempermanenkan
1	13.7690113211	01110	memperkosanya
1	13.7690113211	01110	mempengaruhinya
1	13.7690113211	01110	mempan
1	13.7690113211	01110	memotretnya
1	13.7690113211	01110	memintakan
1	13.7690113211	01110	meminggirkan
1	13.7690113211	01110	memimta
1	13.7690113211	01110	memfitnahnya
1	13.7690113211	01110	memertimbangkan
1	13.7690113211	01110	memertandingkan
1	13.7690113211	01110	memerasnya
1	13.7690113211	01110	memengaruhinya
1	13.7690113211	01110	memenangkannya
1	13.7690113211	01110	mememilihnya
1	13.7690113211	01110	memeloporinya
1	13.7690113211	01110	memecundangi
1	13.7690113211	01110	memboncengkannya
1	13.7690113211	01110	membesarkannya
1	13.7690113211	01110	memberitahukannya
1	13.7690113211	01110	memberhentikannya
1	13.7690113211	01110	membanderolnya
1	13.7690113211	01110	membakarnya
1	13.7690113211	01110	membabaskan
1	13.7690113211	01110	memantaunya
1	13.7690113211	01110	memamerkannya
1	13.7690113211	01110	memakannya
1	13.7690113211	01110	memajangnya
1	13.7690113211	01110	memaafkannya
1	13.7690113211	01110	melototlah
1	13.7690113211	01110	melintasinya
1	13.7690113211	01110	melibatkannya
1	13.7690113211	01110	meletakkanya
1	13.7690113211	01110	melesukan
1	13.7690113211	01110	melengkungnya
1	13.7690113211	01110	melemahkam
1	13.7690113211	01110	melatarinya
1	13.7690113211	01110	melapis
1	13.7690113211	01110	melantangkan
1	13.7690113211	01110	melanglang
1	13.7690113211	01110	melanggeng
1	13.7690113211	01110	melanggarketentuan
1	13.7690113211	01110	melandanya
1	13.7690113211	01110	meghasilkan
1	13.7690113211	01110	meenghadang
1	13.7690113211	01110	meenerus
1	13.7690113211	01110	medok
1	13.7690113211	01110	mebicarakan
1	13.7690113211	01110	maumembicarakan
1	13.7690113211	01110	maslahat
1	13.7690113211	01110	marginnya
1	13.7690113211	01110	manunggal
1	13.7690113211	01110	mamadai
1	13.7690113211	01110	makamkan
1	13.7690113211	01110	maaflah
1	13.7690113211	01110	listnya
1	13.7690113211	01110	lesakkan
1	13.7690113211	01110	lepad
1	13.7690113211	01110	lenggok
1	13.7690113211	01110	lengeser
1	13.7690113211	01110	legawa
1	13.7690113211	01110	lebin
1	13.7690113211	01110	lauk
1	13.7690113211	01110	lapuk
1	13.7690113211	01110	kwitansi
1	13.7690113211	01110	kupasan
1	13.7690113211	01110	kunikmati
1	13.7690113211	01110	kucilkan
1	13.7690113211	01110	kubuat
1	13.7690113211	01110	kostnya
1	13.7690113211	01110	korelasi
1	13.7690113211	01110	koperteis
1	13.7690113211	01110	koperatif
1	13.7690113211	01110	koordinir
1	13.7690113211	01110	kontributif
1	13.7690113211	01110	kontituennya
1	13.7690113211	01110	konsultasikan
1	13.7690113211	01110	konservatif
1	13.7690113211	01110	konformis
1	13.7690113211	01110	kompromistis
1	13.7690113211	01110	kompetibel
1	13.7690113211	01110	kompaknya
1	13.7690113211	01110	klubklub
1	13.7690113211	01110	klopkan
1	13.7690113211	01110	kitadugapemberianyangkedua
1	13.7690113211	01110	khususkan
1	13.7690113211	01110	khlayak
1	13.7690113211	01110	kharismatik
1	13.7690113211	01110	ketipu
1	13.7690113211	01110	ketidakefisieannya
1	13.7690113211	01110	ketara
1	13.7690113211	01110	kesembuhan
1	13.7690113211	01110	kerosin
1	13.7690113211	01110	kepintaran
1	13.7690113211	01110	kentaralah
1	13.7690113211	01110	kemcetan
1	13.7690113211	01110	kemahalan
1	13.7690113211	01110	kelur
1	13.7690113211	01110	keluarsemuaijazahsaya
1	13.7690113211	01110	kelewatan
1	13.7690113211	01110	kelayakannya
1	13.7690113211	01110	kelahi
1	13.7690113211	01110	kejelaskan
1	13.7690113211	01110	kehilangannya
1	13.7690113211	01110	keheranan
1	13.7690113211	01110	kedekatannya
1	13.7690113211	01110	kecemerlangan
1	13.7690113211	01110	kecakapan
1	13.7690113211	01110	kebingunan
1	13.7690113211	01110	kebablasan
1	13.7690113211	01110	karam
1	13.7690113211	01110	kagumi
1	13.7690113211	01110	jubah
1	13.7690113211	01110	jau
1	13.7690113211	01110	jalanlah
1	13.7690113211	01110	jahitannya
1	13.7690113211	01110	jahitan
1	13.7690113211	01110	jabatamnya
1	13.7690113211	01110	inovator
1	13.7690113211	01110	inorganik
1	13.7690113211	01110	infrmasi
1	13.7690113211	01110	infokan
1	13.7690113211	01110	imulai
1	13.7690113211	01110	impikan
1	13.7690113211	01110	iku
1	13.7690113211	01110	htar
1	13.7690113211	01110	honorarium
1	13.7690113211	01110	hetrogen
1	13.7690113211	01110	herhubungan
1	13.7690113211	01110	haunting
1	13.7690113211	01110	haturkan
1	13.7690113211	01110	hattricknnya
1	13.7690113211	01110	happening
1	13.7690113211	01110	handover
1	13.7690113211	01110	hambar
1	13.7690113211	01110	gulingkan
1	13.7690113211	01110	grounbreaking
1	13.7690113211	01110	gepeng
1	13.7690113211	01110	gantiin
1	13.7690113211	01110	gambarannya
1	13.7690113211	01110	gagap
1	13.7690113211	01110	gabungin
1	13.7690113211	01110	fyber
1	13.7690113211	01110	foodcourt
1	13.7690113211	01110	fiktip
1	13.7690113211	01110	fault
1	13.7690113211	01110	eten
1	13.7690113211	01110	eskan
1	13.7690113211	01110	erdiri
1	13.7690113211	01110	elamat
1	13.7690113211	01110	eksodus
1	13.7690113211	01110	egalitarian
1	13.7690113211	01110	doking
1	13.7690113211	01110	djabat
1	13.7690113211	01110	diwisuda
1	13.7690113211	01110	diwasapadai
1	13.7690113211	01110	divestasikan
1	13.7690113211	01110	diutup
1	13.7690113211	01110	diutangkan
1	13.7690113211	01110	diurusi
1	13.7690113211	01110	diupload
1	13.7690113211	01110	diunggulkannya
1	13.7690113211	01110	diumumin
1	13.7690113211	01110	diumukan
1	13.7690113211	01110	diukir
1	13.7690113211	01110	diujudkan
1	13.7690113211	01110	diujimaterilkan
1	13.7690113211	01110	diujicoba
1	13.7690113211	01110	diuatarakan
1	13.7690113211	01110	diuah
1	13.7690113211	01110	ditwit
1	13.7690113211	01110	dituntun
1	13.7690113211	01110	ditunggunya
1	13.7690113211	01110	ditukarnya
1	13.7690113211	01110	ditugasnya
1	13.7690113211	01110	dituang
1	13.7690113211	01110	ditradisikan
1	13.7690113211	01110	dititipinya
1	13.7690113211	01110	dititikberatkan
1	13.7690113211	01110	ditindaktegas
1	13.7690113211	01110	ditindaklanjut
1	13.7690113211	01110	ditimbulkannya
1	13.7690113211	01110	ditimbulakan
1	13.7690113211	01110	diterobos
1	13.7690113211	01110	diterim
1	13.7690113211	01110	diteriakkan
1	13.7690113211	01110	ditepatinya
1	13.7690113211	01110	ditembusnya
1	13.7690113211	01110	ditelorkan
1	13.7690113211	01110	ditekuninya
1	13.7690113211	01110	diteguk
1	13.7690113211	01110	ditawatrkan
1	13.7690113211	01110	ditautkan
1	13.7690113211	01110	ditatap
1	13.7690113211	01110	ditar
1	13.7690113211	01110	ditangkis
1	13.7690113211	01110	ditangkal
1	13.7690113211	01110	ditanggungnya
1	13.7690113211	01110	ditandu
1	13.7690113211	01110	ditandatangan
1	13.7690113211	01110	ditaklukan
1	13.7690113211	01110	disusupkan
1	13.7690113211	01110	disupport
1	13.7690113211	01110	disupply
1	13.7690113211	01110	disuntikkan
1	13.7690113211	01110	disukainya
1	13.7690113211	01110	distandarkan
1	13.7690113211	01110	disponsorinya
1	13.7690113211	01110	disorotinya
1	13.7690113211	01110	dislike
1	13.7690113211	01110	disitat
1	13.7690113211	01110	disingkus
1	13.7690113211	01110	disinggahinya
1	13.7690113211	01110	disikat
1	13.7690113211	01110	disidiknya
1	13.7690113211	01110	disidangka
1	13.7690113211	01110	disetarakan
1	13.7690113211	01110	diserukan
1	13.7690113211	01110	disertifikasi
1	13.7690113211	01110	diserhkan
1	13.7690113211	01110	diserhakan
1	13.7690113211	01110	disematkannya
1	13.7690113211	01110	disemarakkan
1	13.7690113211	01110	diselenggaran
1	13.7690113211	01110	disekapati
1	13.7690113211	01110	disayangi
1	13.7690113211	01110	disatupadukan
1	13.7690113211	01110	disasarnya
1	13.7690113211	01110	disantapnya
1	13.7690113211	01110	disanjung
1	13.7690113211	01110	disampaikam
1	13.7690113211	01110	disam
1	13.7690113211	01110	disalahkangunakan
1	13.7690113211	01110	disaji
1	13.7690113211	01110	dirusaknya
1	13.7690113211	01110	dirunut
1	13.7690113211	01110	dirotasinya
1	13.7690113211	01110	dirindukan
1	13.7690113211	01110	dirimu
1	13.7690113211	01110	dirikuest
1	13.7690113211	01110	diridhai
1	13.7690113211	01110	dirias
1	13.7690113211	01110	diretweet
1	13.7690113211	01110	diresepkan
1	13.7690113211	01110	direpresentasikan
1	13.7690113211	01110	direpatriasi
1	13.7690113211	01110	direnggut
1	13.7690113211	01110	direkomendasikannya
1	13.7690113211	01110	diregulasi
1	13.7690113211	01110	diregistrasi
1	13.7690113211	01110	direformasi
1	13.7690113211	01110	direform
1	13.7690113211	01110	direcoki
1	13.7690113211	01110	direbutnya
1	13.7690113211	01110	direalisasiin
1	13.7690113211	01110	direaliasikan
1	13.7690113211	01110	diraup
1	13.7690113211	01110	dirataskan
1	13.7690113211	01110	dirasionalisasi
1	13.7690113211	01110	dirasaknnya
1	13.7690113211	01110	dirapikan
1	13.7690113211	01110	dirapihkan
1	13.7690113211	01110	dirajut
1	13.7690113211	01110	diputuskannya
1	13.7690113211	01110	diputusakan
1	13.7690113211	01110	dipusingkan
1	13.7690113211	01110	dipugar
1	13.7690113211	01110	dipuaskan
1	13.7690113211	01110	diprogram
1	13.7690113211	01110	dipreteli
1	13.7690113211	01110	dipresentasikan
1	13.7690113211	01110	dipraperadilkan
1	13.7690113211	01110	diprakrsai
1	13.7690113211	01110	diporsikan
1	13.7690113211	01110	dipindahkani
1	13.7690113211	01110	dipijit
1	13.7690113211	01110	dipertentangkan
1	13.7690113211	01110	dipertanyakannya
1	13.7690113211	01110	dipertajam
1	13.7690113211	01110	dipersembahkannya
1	13.7690113211	01110	dipersa
1	13.7690113211	01110	diperikas
1	13.7690113211	01110	dipergunakannya
1	13.7690113211	01110	dipererat
1	13.7690113211	01110	diperdaya
1	13.7690113211	01110	diperbuatnya
1	13.7690113211	01110	diperankannya
1	13.7690113211	01110	dipensiunkan
1	13.7690113211	01110	dipemeriksa
1	13.7690113211	01110	dipegangnnya
1	13.7690113211	01110	dipedomani
1	13.7690113211	01110	dipansuskan
1	13.7690113211	01110	dipancarluaskannya
1	13.7690113211	01110	dipake
1	13.7690113211	01110	dipaduan
1	13.7690113211	01110	dipadai
1	13.7690113211	01110	dipacarinya
1	13.7690113211	01110	dioptimasikan
1	13.7690113211	01110	dioperaikan
1	13.7690113211	01110	diomongin
1	13.7690113211	01110	diobrolkan
1	13.7690113211	01110	dinyanyikannya
1	13.7690113211	01110	dinomorsatukan
1	13.7690113211	01110	dinisasi
1	13.7690113211	01110	dinenarkan
1	13.7690113211	01110	dinafkahi
1	13.7690113211	01110	dimuli
1	13.7690113211	01110	dimonitori
1	13.7690113211	01110	diminimalkan
1	13.7690113211	01110	dimiliknya
1	13.7690113211	01110	dimilik
1	13.7690113211	01110	dimerjer
1	13.7690113211	01110	dimerger
1	13.7690113211	01110	dimerdekakan
1	13.7690113211	01110	dimasuk
1	13.7690113211	01110	dimantabkan
1	13.7690113211	01110	dimanej
1	13.7690113211	01110	dimakzulkan
1	13.7690113211	01110	dimaksudkannya
1	13.7690113211	01110	dimainkannya
1	13.7690113211	01110	dilupain
1	13.7690113211	01110	diluluhkan
1	13.7690113211	01110	dilucuti
1	13.7690113211	01110	dilndasi
1	13.7690113211	01110	dilist
1	13.7690113211	01110	dilipat
1	13.7690113211	01110	dilimpakan
1	13.7690113211	01110	dilifting
1	13.7690113211	01110	dilidik
1	13.7690113211	01110	dilewatinya
1	13.7690113211	01110	dilempat
1	13.7690113211	01110	dilegalisir
1	13.7690113211	01110	dilebarkan
1	13.7690113211	01110	dilantangkan
1	13.7690113211	01110	dilanjutnya
1	13.7690113211	01110	dilanjutlkan
1	13.7690113211	01110	dilanjutkannya
1	13.7690113211	01110	dilakukannyan
1	13.7690113211	01110	dilaksakan
1	13.7690113211	01110	dilakasnakan
1	13.7690113211	01110	dilajukan
1	13.7690113211	01110	dilaihkan
1	13.7690113211	01110	diladeni
1	13.7690113211	01110	dilabuhi
1	13.7690113211	01110	dikuntit
1	13.7690113211	01110	dikumpulkannya
1	13.7690113211	01110	dikukan
1	13.7690113211	01110	dikuitp
1	13.7690113211	01110	dikuasi
1	13.7690113211	01110	dikskriminasi
1	13.7690113211	01110	dikreditkan
1	13.7690113211	01110	dikostumisasi
1	13.7690113211	01110	dikorek
1	13.7690113211	01110	dikordanisakan
1	13.7690113211	01110	dikoordinatori
1	13.7690113211	01110	dikonsinyasi
1	13.7690113211	01110	dikompromikan
1	13.7690113211	01110	dikompensasi
1	13.7690113211	01110	dikolaborasikan
1	13.7690113211	01110	dikirmkan
1	13.7690113211	01110	dikirimkannya
1	13.7690113211	01110	dikicaukan
1	13.7690113211	01110	dikhitan
1	13.7690113211	01110	diketuia
1	13.7690113211	01110	dikerucutkan
1	13.7690113211	01110	dikendari
1	13.7690113211	01110	dikencani
1	13.7690113211	01110	dikenap
1	13.7690113211	01110	dikenankan
1	13.7690113211	01110	dikembangbiakan
1	13.7690113211	01110	dikembang
1	13.7690113211	01110	dikelurkan
1	13.7690113211	01110	dikecewakan
1	13.7690113211	01110	dikarantika
1	13.7690113211	01110	dijuald
1	13.7690113211	01110	dijawabnya
1	13.7690113211	01110	dijaringkan
1	13.7690113211	01110	dijalin
1	13.7690113211	01110	dijalanunya
1	13.7690113211	01110	dijajal
1	13.7690113211	01110	dijabatnya
1	13.7690113211	01110	dijabarkam
1	13.7690113211	01110	diinvestasi
1	13.7690113211	01110	diinterpolasi
1	13.7690113211	01110	diinstalasi
1	13.7690113211	01110	diingetin
1	13.7690113211	01110	diinfromasikan
1	13.7690113211	01110	diimprovisasi
1	13.7690113211	01110	diimplikasikan
1	13.7690113211	01110	diimpikannya
1	13.7690113211	01110	diimpikan
1	13.7690113211	01110	diimiliki
1	13.7690113211	01110	diiingat
1	13.7690113211	01110	dihutangkan
1	13.7690113211	01110	dihuhungi
1	13.7690113211	01110	dihubur
